video_id,url,title,source,char_len
ZpOzVnPp6x4,https://www.youtube.com/watch?v=ZpOzVnPp6x4,CMMC 2.0 Control AC.L2-3.1.18: Control Connection of Mobile Devices,error: TypeError,0
gVK34hF7l1M,https://www.youtube.com/watch?v=gVK34hF7l1M,CMMC 2.0 Control AC.L2-3.1.19: Encrypt CUI on Mobile Devices and Platforms,error: TypeError,0
Y2kusBomDPU,https://www.youtube.com/watch?v=Y2kusBomDPU,"CMMC 2.0 Control AC.L2-3.1.20: Verify, Control, and Limit External System Connections",error: TypeError,0
mjYZSgKnrQ8,https://www.youtube.com/watch?v=mjYZSgKnrQ8,CMMC 2.0 Control AC.L2-3.1.21: Restrict Portable Storage Use on External Systems,error: TypeError,0
-Crd2OaezkM,https://www.youtube.com/watch?v=-Crd2OaezkM,CMMC 2.0 Control AC.L2-3.1.22: Control CUI Posted or Processed on Publicly Accessible Systems,error: TypeError,0
PpK8WPNny0c,https://www.youtube.com/watch?v=PpK8WPNny0c,CMMC 2.0 Control AC.L2-3.1.9 | Provide Privacy and Security Notices,error: TypeError,0
bfMhiWUMukY,https://www.youtube.com/watch?v=bfMhiWUMukY,CMMC 2.0 Control AT L2-3.2.3: 3.2.3 Provide security awareness training on recognizing and reporting,error: TypeError,0
0sKh0858qcg,https://www.youtube.com/watch?v=0sKh0858qcg,CMMC 2.0 Control AT.L1-3.2.2: Ensuring Adequate Training for Information Security Job Duties,error: TypeError,0
fliv_n9DvWM,https://www.youtube.com/watch?v=fliv_n9DvWM,CMMC 2.0 Control AT.L2-3.2.1: Raise Awareness of Security Risks and Policies,error: TypeError,0
vZqQVDVpQdY,https://www.youtube.com/watch?v=vZqQVDVpQdY,CMMC 2.0 Control AU.L2-3.3.1- Essential Audit Logs: Monitoring and Reporting System Activity,error: TypeError,0
-4IIEQpmv7Y,https://www.youtube.com/watch?v=-4IIEQpmv7Y,CMMC 2.0 Control AU.L2-3.3.2 - Traceability for User Accountability: Clearing Actions,error: TypeError,0
kDQ9Lk6YKD8,https://www.youtube.com/watch?v=kDQ9Lk6YKD8,CMMC 2.0 Control AU.L2-3.3.3 - Review and Update Logged Events,error: TypeError,0
69uZ6j9Fdgg,https://www.youtube.com/watch?v=69uZ6j9Fdgg,CMMC 2.0 Control AU.L2-3.3.4 - Alert in the Event of an Audit Logging Process Failure,error: TypeError,0
9---smY8rOY,https://www.youtube.com/watch?v=9---smY8rOY,CMMC 2.0 Control AU.L2-3.3.5 - Audit Review & Reporting: Investigating Unusual Activities,error: TypeError,0
HNtAfrDhFNE,https://www.youtube.com/watch?v=HNtAfrDhFNE,CMMC 2.0 Control AU.L2-3.3.6 - Efficient Audit Record Reduction and On-Demand Report Generation,error: TypeError,0
LUPY4ELndH4,https://www.youtube.com/watch?v=LUPY4ELndH4,CMMC 2.0 Control AU.L2-3.3.7 - Synchronizing System Clocks for Audit Records,error: TypeError,0
Uu6LUZARFmY,https://www.youtube.com/watch?v=Uu6LUZARFmY,CMMC 2.0 Control AU.L2-3.3.8 - Protection of Audit Data and Logging Tools,error: TypeError,0
DFJnaelS_bg,https://www.youtube.com/watch?v=DFJnaelS_bg,CMMC 2.0 Control AU.L2-3.3.9 - Restricted Privileged User Access for Audit Logging Management,error: TypeError,0
h3E4FuUkoXg,https://www.youtube.com/watch?v=h3E4FuUkoXg,CMMC 2.0 Control CA L2-3.12.1: Assessing Security Controls and Risk Management,error: TypeError,0
I6F1UbwqhyA,https://www.youtube.com/watch?v=I6F1UbwqhyA,CMMC 2.0 Control CA L2-3.12.2 - Developing Effective Plans of Action for Compliance Success,error: TypeError,0
AXQaEgJ-Eak,https://www.youtube.com/watch?v=AXQaEgJ-Eak,CMMC 2.0 Control CA L2-3.12.3 - Monitoring Security Controls for Continued Effectiveness,error: TypeError,0
JkuMXZ55xf8,https://www.youtube.com/watch?v=JkuMXZ55xf8,CMMC 2.0 Control CA.L2-3.12.4 - Developing Effective System Security Plans,error: TypeError,0
skqJ3_65N9k,https://www.youtube.com/watch?v=skqJ3_65N9k,CMMC 2.0 Control CM L2-3.4.1: Baseline Configurations and Documentation,error: TypeError,0
XDhhYQX4Paw,https://www.youtube.com/watch?v=XDhhYQX4Paw,CMMC 2.0 Control CM L2-3.4.2: Establishing Secure Configuration Settings,error: TypeError,0
a0_CLki_X5g,https://www.youtube.com/watch?v=a0_CLki_X5g,"CMMC 2.0 Control CM L2-3.4.5 - Define, document, approve, and enforce physical and logical access",error: TypeError,0
S6acDUPfB84,https://www.youtube.com/watch?v=S6acDUPfB84,CMMC 2.0 Control CM L2-3.4.6 - Employ the principle of least functionality by configuring organizati,error: TypeError,0
xPvxjMAfI40,https://www.youtube.com/watch?v=xPvxjMAfI40,CMMC 2.0 Control CM L2-3.4.9 - Control and monitor user-installed software,error: TypeError,0
oaLVm0ZzMww,https://www.youtube.com/watch?v=oaLVm0ZzMww,CMMC 2.0 Control CM.L2-3.4.3: Managing System Changes for Defense Contractors,error: TypeError,0
Qt1OtQ3RmiI,https://www.youtube.com/watch?v=Qt1OtQ3RmiI,CMMC 2.0 Control CM.L2-3.4.4: Analyze the security impact of changes prior to implementation,error: TypeError,0
-gxDzR4h8Dc,https://www.youtube.com/watch?v=-gxDzR4h8Dc,"CMMC 2.0 Control CM.L2-3.4.7 - Restrict, disable, or prevent the use of nonessential programs, funct",error: TypeError,0
eqz38MsiNvc,https://www.youtube.com/watch?v=eqz38MsiNvc,CMMC 2.0 Control CM.L2-3.4.8 - Apply deny-by-exception (blacklisting) policy to prevent the use of,error: TypeError,0
6-sjJvBDc90,https://www.youtube.com/watch?v=6-sjJvBDc90,CMMC 2.0 Control IA L2-3.5.5 - Prevent reuse of identifiers for a defined period.,error: TypeError,0
O9p5yO-4Eso,https://www.youtube.com/watch?v=O9p5yO-4Eso,CMMC 2.0 Control IA L2-3.5.6 Disable identifiers after a defined period of inactivity,error: TypeError,0
vAo7vff3INw,https://www.youtube.com/watch?v=vAo7vff3INw,CMMC 2.0 Control IA L2-3.5.7 - Enforce a minimum password complexity and change of characters when,error: TypeError,0
9W3r9jq0QVk,https://www.youtube.com/watch?v=9W3r9jq0QVk,"CMMC 2.0 Control IA.L1-3.5.1 - Identifying System Users, Processes, and Devices",error: TypeError,0
vLbVagLk4ho,https://www.youtube.com/watch?v=vLbVagLk4ho,CMMC 2.0 Control IA.L1-3.5.2: Authenticate and Verify Access,error: TypeError,0
lM0SLX0z7Ks,https://www.youtube.com/watch?v=lM0SLX0z7Ks,CMMC 2.0 Control IA.L2-3.5.10 - Store and transmit only cryptographically-protected passwords.,error: TypeError,0
8dfWG6H3JDg,https://www.youtube.com/watch?v=8dfWG6H3JDg,CMMC 2.0 Control IA.L2-3.5.11 - Obscure feedback of authentication information,error: TypeError,0
9BgQ29XQz3o,https://www.youtube.com/watch?v=9BgQ29XQz3o,CMMC 2.0 Control IA.L2-3.5.3 - Use multifactor authentication for local and network access to,error: TypeError,0
ftI-5-sHZeo,https://www.youtube.com/watch?v=ftI-5-sHZeo,CMMC 2.0 Control IA.L2-3.5.4 - Employ replay-resistant authentication mechanisms for network access,error: TypeError,0
c4p51NX3ps4,https://www.youtube.com/watch?v=c4p51NX3ps4,CMMC 2.0 Control IA.L2-3.5.8 - Prohibit password reuse for a specified number of generations,error: TypeError,0
eMVvmJyvGGM,https://www.youtube.com/watch?v=eMVvmJyvGGM,CMMC 2.0 Control IA.L2-3.5.9 - Allow temporary password use for system logons with an immediate,error: TypeError,0
Fo33lEWkqO4,https://www.youtube.com/watch?v=Fo33lEWkqO4,CMMC 2.0 Control IR.L2-3.6.1 - Establish an operational incident-handling capability for,error: TypeError,0
0j0fNHNjdqc,https://www.youtube.com/watch?v=0j0fNHNjdqc,"CMMC 2.0 Control IR.L2-3.6.2 - Track, document, and report incidents to designated officials and/or",error: TypeError,0
WAGoUgimqvU,https://www.youtube.com/watch?v=WAGoUgimqvU,CMMC 2.0 Control IR.L2-3.6.3 - Test the organizational incident response capability,error: TypeError,0
JVookLZAqCk,https://www.youtube.com/watch?v=JVookLZAqCk,"CMMC 2.0 Control MA L2-3.7.2 - Provide controls on the tools, techniques, mechanisms, and personnel",error: TypeError,0
RYJvjUma5uo,https://www.youtube.com/watch?v=RYJvjUma5uo,CMMC 2.0 Control MA-L2-3.7.3 - Ensure equipment removed for off-site maintenance is sanitized of any,error: TypeError,0
QQ8oo_bstR8,https://www.youtube.com/watch?v=QQ8oo_bstR8,CMMC 2.0 Control MA.L2-3.7.1 - Perform maintenance on organizational systems,error: TypeError,0
rTW7mcZFvz8,https://www.youtube.com/watch?v=rTW7mcZFvz8,CMMC 2.0 Control MA.L2-3.7.3 - Ensure equipment removed for off-site maintenance is sanitized of any,error: TypeError,0
f_wkH4BU_SU,https://www.youtube.com/watch?v=f_wkH4BU_SU,CMMC 2.0 Control MA.L2-3.7.4 - Check media containing diagnostic and test programs for malicious,error: TypeError,0
TZMrgPZSQEY,https://www.youtube.com/watch?v=TZMrgPZSQEY,CMMC 2.0 Control MA.L2-3.7.5 - Require multifactor authentication to establish nonlocal maintenance,error: TypeError,0
mVdmuliu0Mc,https://www.youtube.com/watch?v=mVdmuliu0Mc,CMMC 2.0 Control MA.L2-3.7.6 - Supervise the maintenance activities of maintenance personnel without,error: TypeError,0
orE7SGtmklw,https://www.youtube.com/watch?v=orE7SGtmklw,CMMC 2.0 Control MA.L2-3.7.6 - Supervise the maintenance activities of maintenance personnel without,error: TypeError,0
9ssQi8_igwI,https://www.youtube.com/watch?v=9ssQi8_igwI,"CMMC 2.0 Control MP.L2-3.8.1 - Protect (i.e., physically control and securely store) system media",error: TypeError,0
_8FCDsMtmEs,https://www.youtube.com/watch?v=_8FCDsMtmEs,CMMC 2.0 Control MP.L2-3.8.2 - Limit access to CUI on system media to authorized users.,error: TypeError,0
hnGXJU_oqFw,https://www.youtube.com/watch?v=hnGXJU_oqFw,CMMC 2.0 Control MP.L2-3.8.3 - Sanitize or destroy system media containing CUI before disposal or,error: TypeError,0
pTDJ26VjkaA,https://www.youtube.com/watch?v=pTDJ26VjkaA,CMMC 2.0 Control MP.L2-3.8.4 - Mark media with necessary CUI markings and distribution limitations,error: TypeError,0
NcjSsKgHdVE,https://www.youtube.com/watch?v=NcjSsKgHdVE,CMMC 2.0 Control MP.L2-3.8.5 - Control access to media containing CUI and maintain accountability,error: TypeError,0
Rw8IAI3X1e8,https://www.youtube.com/watch?v=Rw8IAI3X1e8,CMMC 2.0 Control MP.L2-3.8.6 - Implement cryptographic mechanisms to protect the confidentiality of,error: TypeError,0
G6ws2KlWaTs,https://www.youtube.com/watch?v=G6ws2KlWaTs,CMMC 2.0 Control MP.L2-3.8.7 - Control the use of removable media on system components,error: TypeError,0
nZSP6jG0Nfo,https://www.youtube.com/watch?v=nZSP6jG0Nfo,CMMC 2.0 Control MP.L2-3.8.8 - Prohibit the use of portable storage devices when such devices have,error: TypeError,0
qDY0SXOrLJg,https://www.youtube.com/watch?v=qDY0SXOrLJg,CMMC 2.0 Control MP.L2-3.8.9 - Protect the confidentiality of backup CUI at storage locations,error: TypeError,0
h5wSQQ9j3ok,https://www.youtube.com/watch?v=h5wSQQ9j3ok,"CMMC 2.0 Control PE L2-3.10.1 - Limit physical access to organizational systems, equipment, and the",error: TypeError,0
yJsUHPG3grY,https://www.youtube.com/watch?v=yJsUHPG3grY,CMMC 2.0 Control PE.L1-3.10.4 - Maintain audit logs of physical access,error: TypeError,0
LZorWrrjz-c,https://www.youtube.com/watch?v=LZorWrrjz-c,CMMC 2.0 Control PE.L1-3.10.5 - Control and manage physical access devices,error: TypeError,0
9lfgId97CL8,https://www.youtube.com/watch?v=9lfgId97CL8,CMMC 2.0 Control PE.L2-3.10.2 - Protect and monitor the physical facility and support infrastructure,error: TypeError,0
cODpiP8k5PQ,https://www.youtube.com/watch?v=cODpiP8k5PQ,CMMC 2.0 Control PE.L2-3.10.6 - Enforce safeguarding measures for CUI at alternate work sites,error: TypeError,0
-IsFIMxsAwY,https://www.youtube.com/watch?v=-IsFIMxsAwY,CMMC 2.0 Control PS L2-3.9.1 - Screen individuals prior to authorizing access to organizational,error: TypeError,0
u-CiRBj_Ge4,https://www.youtube.com/watch?v=u-CiRBj_Ge4,CMMC 2.0 Control PS L2-3.9.2 - Ensure that organizational systems containing CUI are protected,error: TypeError,0
fkNQgSzCTmI,https://www.youtube.com/watch?v=fkNQgSzCTmI,CMMC 2.0 Control RA.L2-3.11.1 - Periodically assess the risk to organizational operations,error: TypeError,0
9PTIfGXeK_Y,https://www.youtube.com/watch?v=9PTIfGXeK_Y,CMMC 2.0 Control RA.L2-3.11.2 - Scan for vulnerabilities in organizational systems and applications,error: TypeError,0
9UpidZidHHU,https://www.youtube.com/watch?v=9UpidZidHHU,CMMC 2.0 Control RA.L2-3.11.3 - Remediate vulnerabilities in accordance with risk assessments,error: TypeError,0
GoBFI6JkDwQ,https://www.youtube.com/watch?v=GoBFI6JkDwQ,CMMC 2.0 Control SC L2-3.13.6 - Deny network communications traffic by default and allow network,error: TypeError,0
myW9keRSZIU,https://www.youtube.com/watch?v=myW9keRSZIU,"CMMC 2.0 Control SC.L1-3.13.1 - Monitor, control, and protect communications (i.e., information",error: TypeError,0
nv3JLBjySgQ,https://www.youtube.com/watch?v=nv3JLBjySgQ,CMMC 2.0 Control SC.L1-3.13.5 - Implement subnetworks for publicly accessible system components that,error: TypeError,0
xL4jpkcEU5A,https://www.youtube.com/watch?v=xL4jpkcEU5A,CMMC 2.0 Control SC.L2-3.13.10 - Establish and manage cryptographic keys for cryptography employed,error: TypeError,0
NdcOTJijaY0,https://www.youtube.com/watch?v=NdcOTJijaY0,CMMC 2.0 Control SC.L2-3.13.11 - Employ FIPS-validated cryptography when used to protect the,error: TypeError,0
Moc_gpTR8Lc,https://www.youtube.com/watch?v=Moc_gpTR8Lc,CMMC 2.0 Control SC.L2-3.13.12 - Prohibit remote activation of collaborative computing devices and,error: TypeError,0
UDj3yLIFTuI,https://www.youtube.com/watch?v=UDj3yLIFTuI,CMMC 2.0 Control SC.L2-3.13.13 - Control and monitor the use of mobile code,error: TypeError,0
QyoGgMbSMqo,https://www.youtube.com/watch?v=QyoGgMbSMqo,CMMC 2.0 Control SC.L2-3.13.14 - Control and monitor the use of Voice over Internet Protocol (VoIP),error: TypeError,0
STyva5S56YU,https://www.youtube.com/watch?v=STyva5S56YU,CMMC 2.0 Control SC.L2-3.13.15 - Protect the authenticity of communications sessions,error: TypeError,0
MjNL-gHBL-Y,https://www.youtube.com/watch?v=MjNL-gHBL-Y,CMMC 2.0 Control SC.L2-3.13.16 - Protect the confidentiality of CUI at rest,error: TypeError,0
RwJSFMoikV4,https://www.youtube.com/watch?v=RwJSFMoikV4,"CMMC 2.0 Control SC.L2-3.13.2 - Employ architectural designs, software development techniques, and",error: TypeError,0
E9GKjyC789A,https://www.youtube.com/watch?v=E9GKjyC789A,CMMC 2.0 Control SC.L2-3.13.3 - Separate user functionality from system management functionality,error: TypeError,0
3ae3SNUqjVY,https://www.youtube.com/watch?v=3ae3SNUqjVY,CMMC 2.0 Control SC.L2-3.13.4 - Prevent unauthorized and unintended information transfer via shared,error: TypeError,0
cHTk1pXDVxI,https://www.youtube.com/watch?v=cHTk1pXDVxI,CMMC 2.0 Control SC.L2-3.13.7 - Prevent remote devices from simultaneously establishing non-remote,error: TypeError,0
UIoZSZYo6Z0,https://www.youtube.com/watch?v=UIoZSZYo6Z0,CMMC 2.0 Control SC.L2-3.13.8 - Implement cryptographic mechanisms to prevent unauthorized disclosur,error: TypeError,0
nHcstFmGb18,https://www.youtube.com/watch?v=nHcstFmGb18,CMMC 2.0 Control SC.L2-3.13.9 - Terminate network connections associated with communications,error: TypeError,0
QoZ5BfuNTxw,https://www.youtube.com/watch?v=QoZ5BfuNTxw,CMMC 2.0 Control SI.L1-3.14-4 - Update malicious code protection mechanisms when new releases are,error: TypeError,0
zl74VTsct4E,https://www.youtube.com/watch?v=zl74VTsct4E,CMMC 2.0 Control SI.L1-3.14.5 - Perform periodic scans of organizational systems and real-time scans,error: TypeError,0
r5stDm38hJs,https://www.youtube.com/watch?v=r5stDm38hJs,CMMC 2.0 Control SI.L2-3.14.3 - Monitor system security alerts and advisories and take action in,error: TypeError,0
getQ3Xio9Gw,https://www.youtube.com/watch?v=getQ3Xio9Gw,"CMMC 2.0 Control SI.L2-3.14.6 - Monitor organizational systems, including inbound and outbound comm",error: TypeError,0
jc4e1LzKEDo,https://www.youtube.com/watch?v=jc4e1LzKEDo,CMMC 2.0 Control SI.L2-3.14.7 - Identify unauthorized use of organizational systems,error: TypeError,0
7nWimVeBuDE,https://www.youtube.com/watch?v=7nWimVeBuDE,CMMC 2.0 Controls AC.L2-3.1.3: Control the Flow of CUI,error: TypeError,0
JtfacUlpw5A,https://www.youtube.com/watch?v=JtfacUlpw5A,CMMC 2.0 Controls AC.L2-3.1.4 | Separate the duties of individuals to reduce risk of malevolence,error: TypeError,0
mNYFURqIeUo,https://www.youtube.com/watch?v=mNYFURqIeUo,CMMC 2.0 Controls AC.L2-3.1.5 | Employ the Principle of Least Privilege,error: TypeError,0
qkG_PftIx-E,https://www.youtube.com/watch?v=qkG_PftIx-E,CMMC 2.0 Controls AC.L2-3.1.6 | Use Non Privileged Accounts,error: TypeError,0
O_xs7908_1k,https://www.youtube.com/watch?v=O_xs7908_1k,"CMMC 2.0 Controls AC.L2-3.1.7 | Limit Non-privileged Users, Audit Privileged Function Execution",error: TypeError,0
ZlSijEmxQm0,https://www.youtube.com/watch?v=ZlSijEmxQm0,"CMMC 2.0 SI.L1-3.14.1 - Identify, report, and correct system flaws in a timely manner",error: TypeError,0
7ndIOtgOgaI,https://www.youtube.com/watch?v=7ndIOtgOgaI,🛡️💻 CMMC 2.0 Controls: AC.L1-3.1.1: Limit System Access,error: TypeError,0
5YM7Pi7YaN4,https://www.youtube.com/watch?v=5YM7Pi7YaN4,🛡️💻 CMMC 2.0 Controls: AC.L1-3.1.2 - Limit System Access,error: TypeError,0
